t,chain,T,ssq
488.0,4.0,3.2284302061616826e-101,8.031327193150217
489.0,0.0,2.4214965143509087e-101,8.031327193150217
489.0,1.0,3.22758615708219e-104,8.031327193150217
489.0,2.0,8.093172288883587e-102,8.031327193150217
489.0,3.0,1.6154068716196336e-101,8.031327193150217
489.0,4.0,3.2275861570821895e-101,8.031327193150217
490.0,0.0,2.4208629743365126e-101,8.031327193150217
490.0,1.0,3.2267417185425085e-104,8.031327193150217
490.0,2.0,8.091054859245336e-102,8.031327193150217
490.0,3.0,1.614984230130523e-101,8.031327193150217
490.0,4.0,3.226741718542508e-101,8.031327193150217
491.0,0.0,2.420229142499873e-101,8.031327193150217
491.0,1.0,3.225896891036158e-104,8.031327193150217
491.0,2.0,8.088936454273162e-102,8.031327193150217
491.0,3.0,1.6145613939635943e-101,8.031327193150217
491.0,4.0,3.225896891036157e-101,8.031327193150217
492.0,0.0,2.4195950192097347e-101,8.031327193150217
492.0,1.0,3.2250516750546336e-104,8.031327193150217
492.0,2.0,8.08681707519949e-102,8.031327193150217
492.0,3.0,1.6141383633648417e-101,8.031327193150217
492.0,4.0,3.225051675054633e-101,8.031327193150217
493.0,0.0,2.418960604833334e-101,8.031327193150217
493.0,1.0,3.224206071087422e-104,8.031327193150217
493.0,2.0,8.084696723251706e-102,8.031327193150217
493.0,3.0,1.6137151385792523e-101,8.031327193150217
493.0,4.0,3.2242060710874214e-101,8.031327193150217
494.0,0.0,2.4183258997364067e-101,8.031327193150217
494.0,1.0,3.223360079622007e-104,8.031327193150217
494.0,2.0,8.08257539965218e-102,8.031327193150217
494.0,3.0,1.6132917198508123e-101,8.031327193150217
494.0,4.0,3.223360079622007e-101,8.031327193150217
495.0,0.0,2.4176909042831973e-101,8.031327193150217
495.0,1.0,3.222513701143888e-104,8.031327193150217
495.0,2.0,8.080453105618295e-102,8.031327193150217
495.0,3.0,1.612868107422513e-101,8.031327193150217
495.0,4.0,3.222513701143887e-101,8.031327193150217
496.0,0.0,2.4170556188364653e-101,8.031327193150217
496.0,1.0,3.221666936136581e-104,8.031327193150217
496.0,2.0,8.078329842362472e-102,8.031327193150217
496.0,3.0,1.6124443015363562e-101,8.031327193150217
496.0,4.0,3.22166693613658e-101,8.031327193150217
497.0,0.0,2.416420043757495e-101,8.031327193150217
497.0,1.0,3.220819785081639e-104,8.031327193150217
497.0,2.0,8.076205611092205e-102,8.031327193150217
497.0,3.0,1.6120203024333577e-101,8.031327193150217
497.0,4.0,3.2208197850816384e-101,8.031327193150217
498.0,0.0,2.415784179406104e-101,8.031327193150217
498.0,1.0,3.219972248458658e-104,8.031327193150217
498.0,2.0,8.074080413010081e-102,8.031327193150217
498.0,3.0,1.611596110353556e-101,8.031327193150217
498.0,4.0,3.219972248458658e-101,8.031327193150217
499.0,0.0,2.41514802614065e-101,8.031327193150217
499.0,1.0,3.219124326745291e-104,8.031327193150217
499.0,2.0,8.071954249313813e-102,8.031327193150217
499.0,3.0,1.6111717255360157e-101,8.031327193150217
499.0,4.0,3.219124326745291e-101,8.031327193150217
500.0,0.0,2.4145115843180413e-101,8.031327193150217
500.0,1.0,3.218276020417255e-104,8.031327193150217
500.0,2.0,8.069827121196263e-102,8.031327193150217
500.0,3.0,1.6107471482188338e-101,8.031327193150217
500.0,4.0,3.2182760204172544e-101,8.031327193150217
501.0,0.0,2.4138748542937403e-101,8.031327193150217
501.0,1.0,3.217427329948344e-104,8.031327193150217
501.0,2.0,3.217427329948343e-101,8.031327193150217
501.0,3.0,1.6103223786391434e-101,8.031327193150217
501.0,4.0,8.067699029845467e-102,8.031327193150217
502.0,0.0,2.4132378364217763e-101,8.031327193150217
502.0,1.0,3.216578255810438e-104,8.031327193150217
502.0,2.0,3.2165782558104374e-101,8.031327193150217
502.0,3.0,1.6098974170331216e-101,8.031327193150217
502.0,4.0,8.065569976444667e-102,8.031327193150217
503.0,0.0,2.4126005310547517e-101,8.031327193150217
503.0,1.0,3.215728798473517e-104,8.031327193150217
503.0,2.0,3.215728798473516e-101,8.031327193150217
503.0,3.0,1.6094722636359925e-101,8.031327193150217
503.0,4.0,8.06343996217234e-102,8.031327193150217
504.0,0.0,2.4119629385438477e-101,8.031327193150217
504.0,1.0,3.214878958405668e-104,8.031327193150217
504.0,2.0,3.214878958405667e-101,8.031327193150217
504.0,3.0,1.609046918682034e-101,8.031327193150217
504.0,4.0,8.061308988202207e-102,8.031327193150217
505.0,0.0,2.4113250592388357e-101,8.031327193150217
505.0,1.0,3.214028736073096e-104,8.031327193150217
505.0,2.0,3.214028736073095e-101,8.031327193150217
505.0,3.0,1.608621382404582e-101,8.031327193150217
505.0,4.0,8.059177055703284e-102,8.031327193150217
506.0,0.0,2.4106868934880816e-101,8.031327193150217
506.0,1.0,3.213178131940135e-104,8.031327193150217
506.0,2.0,3.213178131940134e-101,8.031327193150217
506.0,3.0,1.608195655036035e-101,8.031327193150217
506.0,4.0,8.057044165839883e-102,8.031327193150217
507.0,0.0,2.4100484416385565e-101,8.031327193150217
507.0,1.0,3.212327146469258e-104,8.031327193150217
507.0,2.0,3.212327146469258e-101,8.031327193150217
507.0,3.0,1.607769736807861e-101,8.031327193150217
507.0,4.0,8.05491031977166e-102,8.031327193150217
508.0,0.0,2.4094097040358424e-101,8.031327193150217
508.0,1.0,3.2114757801210886e-104,8.031327193150217
508.0,2.0,3.211475780121088e-101,8.031327193150217
508.0,3.0,1.6073436279506023e-101,8.031327193150217
508.0,4.0,8.052775518653626e-102,8.031327193150217
509.0,0.0,2.4087706810241393e-101,8.031327193150217
509.0,1.0,3.2106240333544066e-104,8.031327193150217
509.0,2.0,3.210624033354406e-101,8.031327193150217
509.0,3.0,1.606917328693878e-101,8.031327193150217
509.0,4.0,8.050639763636171e-102,8.031327193150217
510.0,0.0,2.4081313729462744e-101,8.031327193150217
510.0,1.0,3.209771906626163e-104,8.031327193150217
510.0,2.0,3.2097719066261625e-101,8.031327193150217
510.0,3.0,1.606490839266392e-101,8.031327193150217
510.0,4.0,8.0485030558651e-102,8.031327193150217
511.0,0.0,2.4074917801437084e-101,8.031327193150217
511.0,1.0,3.2089194003914866e-104,8.031327193150217
511.0,2.0,3.2089194003914857e-101,8.031327193150217
511.0,3.0,1.6060641598959366e-101,8.031327193150217
511.0,4.0,8.046365396481648e-102,8.031327193150217
512.0,0.0,2.4068519029565433e-101,8.031327193150217
512.0,1.0,3.208066515103696e-104,8.031327193150217
512.0,2.0,3.2080665151036954e-101,8.031327193150217
512.0,3.0,1.6056372908093972e-101,8.031327193150217
512.0,4.0,8.044226786622512e-102,8.031327193150217
513.0,0.0,2.4062117417235295e-101,8.031327193150217
513.0,1.0,3.207213251214307e-104,8.031327193150217
513.0,2.0,3.207213251214307e-101,8.031327193150217
513.0,3.0,1.6052102322327583e-101,8.031327193150217
513.0,4.0,8.04208722741987e-102,8.031327193150217
514.0,0.0,2.405571296782073e-101,8.031327193150217
514.0,1.0,3.2063596091730456e-104,8.031327193150217
514.0,2.0,3.206359609173045e-101,8.031327193150217
514.0,3.0,1.6047829843911067e-101,8.031327193150217
514.0,4.0,8.039946720001408e-102,8.031327193150217
515.0,0.0,2.404930568468243e-101,8.031327193150217
515.0,1.0,3.205505589427854e-104,8.031327193150217
515.0,2.0,3.2055055894278536e-101,8.031327193150217
515.0,3.0,1.6043555475086383e-101,8.031327193150217
515.0,4.0,8.03780526549034e-102,8.031327193150217
516.0,0.0,2.4042895571167786e-101,8.031327193150217
516.0,1.0,3.2046511924249024e-104,8.031327193150217
516.0,2.0,3.204651192424902e-101,8.031327193150217
516.0,3.0,1.6039279218086612e-101,8.031327193150217
516.0,4.0,8.035662865005439e-102,8.031327193150217
517.0,0.0,2.403648263061096e-101,8.031327193150217
517.0,1.0,3.203796418608598e-104,8.031327193150217
517.0,2.0,3.2037964186085975e-101,8.031327193150217
517.0,3.0,1.6035001075136008e-101,8.031327193150217
517.0,4.0,8.033519519661055e-102,8.031327193150217
518.0,0.0,2.4030066866332958e-101,8.031327193150217
518.0,1.0,3.202941268421593e-104,8.031327193150217
518.0,2.0,3.2029412684215924e-101,8.031327193150217
518.0,3.0,1.6030721048450046e-101,8.031327193150217
518.0,4.0,8.03137523056714e-102,8.031327193150217
519.0,0.0,2.402364828164169e-101,8.031327193150217
519.0,1.0,3.2020857423047964e-104,8.031327193150217
519.0,2.0,3.2020857423047957e-101,8.031327193150217
519.0,3.0,1.602643914023548e-101,8.031327193150217
519.0,4.0,8.029229998829273e-102,8.031327193150217
520.0,0.0,2.4017226879832063e-101,8.031327193150217
520.0,1.0,3.2012298406973815e-104,8.031327193150217
520.0,2.0,3.201229840697381e-101,8.031327193150217
520.0,3.0,1.602215535269037e-101,8.031327193150217
520.0,4.0,8.02708382554868e-102,8.031327193150217
521.0,0.0,2.4010802664186017e-101,8.031327193150217
521.0,1.0,3.2003735640367957e-104,8.031327193150217
521.0,2.0,3.2003735640367955e-101,8.031327193150217
521.0,3.0,1.601786968800414e-101,8.031327193150217
521.0,4.0,8.024936711822262e-102,8.031327193150217
522.0,0.0,2.400437563797263e-101,8.031327193150217
522.0,1.0,3.1995169127587706e-104,8.031327193150217
522.0,2.0,3.1995169127587696e-101,8.031327193150217
522.0,3.0,1.601358214835762e-101,8.031327193150217
522.0,4.0,8.022788658742612e-102,8.031327193150217
523.0,0.0,2.399794580444815e-101,8.031327193150217
523.0,1.0,3.1986598872973266e-104,8.031327193150217
523.0,2.0,3.1986598872973265e-101,8.031327193150217
523.0,3.0,1.6009292735923094e-101,8.031327193150217
523.0,4.0,8.020639667398043e-102,8.031327193150217
524.0,0.0,2.399151316685609e-101,8.031327193150217
524.0,1.0,3.19780248808479e-104,8.031327193150217
524.0,2.0,3.197802488084789e-101,8.031327193150217
524.0,3.0,1.6005001452864347e-101,8.031327193150217
524.0,4.0,8.018489738872607e-102,8.031327193150217
525.0,0.0,2.3985077728427273e-101,8.031327193150217
525.0,1.0,3.1969447155517914e-104,8.031327193150217
525.0,2.0,3.196944715551791e-101,8.031327193150217
525.0,3.0,1.600070830133669e-101,8.031327193150217
525.0,4.0,8.016338874246114e-102,8.031327193150217
526.0,0.0,2.3978639492379917e-101,8.031327193150217
526.0,1.0,3.1960865701272855e-104,8.031327193150217
526.0,2.0,3.1960865701272853e-101,8.031327193150217
526.0,3.0,1.599641328348704e-101,8.031327193150217
526.0,4.0,8.014187074594164e-102,8.031327193150217
527.0,0.0,2.3972198461919698e-101,8.031327193150217
527.0,1.0,3.195228052238553e-104,8.031327193150217
527.0,2.0,3.195228052238552e-101,8.031327193150217
527.0,3.0,1.5992116401453932e-101,8.031327193150217
527.0,4.0,8.012034340988167e-102,8.031327193150217
528.0,0.0,2.3965754640239798e-101,8.031327193150217
528.0,1.0,3.194369162311208e-104,8.031327193150217
528.0,2.0,3.194369162311208e-101,8.031327193150217
528.0,3.0,1.5987817657367572e-101,8.031327193150217
528.0,4.0,8.00988067449535e-102,8.031327193150217
529.0,0.0,2.3959308030520995e-101,8.031327193150217
529.0,1.0,3.193509900769215e-104,8.031327193150217
529.0,2.0,3.193509900769215e-101,8.031327193150217
529.0,3.0,1.5983517053349898e-101,8.031327193150217
529.0,4.0,8.007726076178804e-102,8.031327193150217
530.0,0.0,2.3952858635931704e-101,8.031327193150217
530.0,1.0,3.192650268034888e-104,8.031327193150217
530.0,2.0,3.192650268034888e-101,8.031327193150217
530.0,3.0,1.597921459151459e-101,8.031327193150217
530.0,4.0,8.005570547097479e-102,8.031327193150217
531.0,0.0,2.394640645962807e-101,8.031327193150217
531.0,1.0,3.191790264528905e-104,8.031327193150217
531.0,2.0,3.1917902645289047e-101,8.031327193150217
531.0,3.0,1.5974910273967148e-101,8.031327193150217
531.0,4.0,8.003414088306227e-102,8.031327193150217
532.0,0.0,2.3939951504753986e-101,8.031327193150217
532.0,1.0,3.1909298906703135e-104,8.031327193150217
532.0,2.0,3.190929890670313e-101,8.031327193150217
532.0,3.0,1.5970604102804893e-101,8.031327193150217
532.0,4.0,8.001256700855807e-102,8.031327193150217
533.0,0.0,2.393349377444121e-101,8.031327193150217
533.0,1.0,3.190069146876542e-104,8.031327193150217
533.0,2.0,3.190069146876541e-101,8.031327193150217
533.0,3.0,1.5966296080117066e-101,8.031327193150217
533.0,4.0,7.999098385792924e-102,8.031327193150217
534.0,0.0,2.392703327180939e-101,8.031327193150217
534.0,1.0,3.1892080335634034e-104,8.031327193150217
534.0,2.0,3.189208033563403e-101,8.031327193150217
534.0,3.0,1.5961986207984808e-101,8.031327193150217
534.0,4.0,7.99693914416023e-102,8.031327193150217
535.0,0.0,2.3920569999966144e-101,8.031327193150217
535.0,1.0,3.18834655114511e-104,8.031327193150217
535.0,2.0,3.188346551145109e-101,8.031327193150217
535.0,3.0,1.5957674488481248e-101,8.031327193150217
535.0,4.0,7.994778976996358e-102,8.031327193150217
536.0,0.0,2.39141039620071e-101,8.031327193150217
536.0,1.0,3.187484700034274e-104,8.031327193150217
536.0,2.0,3.187484700034274e-101,8.031327193150217
536.0,3.0,1.5953360923671516e-101,8.031327193150217
536.0,4.0,7.992617885335939e-102,8.031327193150217
537.0,0.0,2.390763516101599e-101,8.031327193150217
537.0,1.0,3.1866224806419237e-104,8.031327193150217
537.0,2.0,3.186622480641923e-101,8.031327193150217
537.0,3.0,1.5949045515612803e-101,8.031327193150217
537.0,4.0,7.99045587020962e-102,8.031327193150217
538.0,0.0,2.390116360006469e-101,8.031327193150217
538.0,1.0,3.185759893377505e-104,8.031327193150217
538.0,2.0,3.1857598933775046e-101,8.031327193150217
538.0,3.0,1.594472826635439e-101,8.031327193150217
538.0,4.0,7.98829293264409e-102,8.031327193150217
539.0,0.0,2.389468928221328e-101,8.031327193150217
539.0,1.0,3.1848969386488935e-104,8.031327193150217
539.0,2.0,3.1848969386488926e-101,8.031327193150217
539.0,3.0,1.5940409177937686e-101,8.031327193150217
539.0,4.0,7.986129073662096e-102,8.031327193150217
540.0,0.0,2.388821221051011e-101,8.031327193150217
540.0,1.0,3.1840336168624e-104,8.031327193150217
540.0,2.0,3.184033616862399e-101,8.031327193150217
540.0,3.0,1.5936088252396283e-101,8.031327193150217
540.0,4.0,7.983964294282463e-102,8.031327193150217
541.0,0.0,2.3881732387991854e-101,8.031327193150217
541.0,1.0,3.1831699284227786e-104,8.031327193150217
541.0,2.0,3.183169928422778e-101,8.031327193150217
541.0,3.0,1.5931765491755984e-101,8.031327193150217
541.0,4.0,7.981798595520113e-102,8.031327193150217
542.0,0.0,2.3875249817683584e-101,8.031327193150217
542.0,1.0,3.1823058737332393e-104,8.031327193150217
542.0,2.0,3.182305873733239e-101,8.031327193150217
542.0,3.0,1.5927440898034837e-101,8.031327193150217
542.0,4.0,7.979631978386093e-102,8.031327193150217
543.0,0.0,2.386876450259881e-101,8.031327193150217
543.0,1.0,3.1814414531954484e-104,8.031327193150217
543.0,2.0,3.181441453195448e-101,8.031327193150217
543.0,3.0,1.5923114473243195e-101,8.031327193150217
543.0,4.0,7.977464443887583e-102,8.031327193150217
544.0,0.0,2.3862276445739543e-101,8.031327193150217
544.0,1.0,3.180576667209542e-104,8.031327193150217
544.0,2.0,3.1805766672095414e-101,8.031327193150217
544.0,3.0,1.591878621938373e-101,8.031327193150217
544.0,4.0,7.975295993027922e-102,8.031327193150217
545.0,0.0,2.385578565009636e-101,8.031327193150217
545.0,1.0,3.179711516174129e-104,8.031327193150217
545.0,2.0,3.1797115161741286e-101,8.031327193150217
545.0,3.0,1.591445613845149e-101,8.031327193150217
545.0,4.0,7.973126626806625e-102,8.031327193150217
546.0,0.0,2.3849292118648463e-101,8.031327193150217
546.0,1.0,3.1788460004863054e-104,8.031327193150217
546.0,2.0,3.178846000486305e-101,8.031327193150217
546.0,3.0,1.5910124232433932e-101,8.031327193150217
546.0,4.0,7.970956346219406e-102,8.031327193150217
547.0,0.0,2.3842795854363716e-101,8.031327193150217
547.0,1.0,3.177980120541654e-104,8.031327193150217
547.0,2.0,3.1779801205416534e-101,8.031327193150217
547.0,3.0,1.5905790503310953e-101,8.031327193150217
547.0,4.0,7.968785152258194e-102,8.031327193150217
548.0,0.0,2.3836296860198733e-101,8.031327193150217
548.0,1.0,3.177113876734259e-104,8.031327193150217
548.0,2.0,3.177113876734258e-101,8.031327193150217
548.0,3.0,1.590145495305494e-101,8.031327193150217
548.0,4.0,7.966613045911149e-102,8.031327193150217
549.0,0.0,2.3829795139098906e-101,8.031327193150217
549.0,1.0,3.1762472694567075e-104,8.031327193150217
549.0,2.0,3.176247269456707e-101,8.031327193150217
549.0,3.0,1.5897117583630796e-101,8.031327193150217
549.0,4.0,7.96444002816269e-102,8.031327193150217
550.0,0.0,2.3823290693998476e-101,8.031327193150217
550.0,1.0,3.1753802991001026e-104,8.031327193150217
550.0,2.0,3.175380299100102e-101,8.031327193150217
550.0,3.0,1.5892778396995988e-101,8.031327193150217
550.0,4.0,7.962266099993502e-102,8.031327193150217
551.0,0.0,1.5888437395100572e-101,8.031327193150217
551.0,1.0,3.1745129660540653e-104,8.031327193150217
551.0,2.0,3.174512966054065e-101,8.031327193150217
551.0,3.0,2.381678352782058e-101,8.031327193150217
551.0,4.0,7.960091262380565e-102,8.031327193150217
552.0,0.0,1.5884094579887247e-101,8.031327193150217
552.0,1.0,3.173645270706748e-104,8.031327193150217
552.0,2.0,3.1736452707067475e-101,8.031327193150217
552.0,3.0,2.3810273643477332e-101,8.031327193150217
552.0,4.0,7.957915516297166e-102,8.031327193150217
553.0,0.0,1.5879749953291373e-101,8.031327193150217
553.0,1.0,3.172777213444835e-104,8.031327193150217
553.0,2.0,3.172777213444834e-101,8.031327193150217
553.0,3.0,2.380376104386983e-101,8.031327193150217
553.0,4.0,7.95573886271292e-102,8.031327193150217
554.0,0.0,1.5875403517241014e-101,8.031327193150217
554.0,1.0,3.1719087946535545e-104,8.031327193150217
554.0,2.0,3.171908794653554e-101,8.031327193150217
554.0,3.0,2.379724573188825e-101,8.031327193150217
554.0,4.0,7.953561302593784e-102,8.031327193150217
555.0,0.0,1.587105527365698e-101,8.031327193150217
555.0,1.0,3.1710400147166844e-104,8.031327193150217
555.0,2.0,3.171040014716684e-101,8.031327193150217
555.0,3.0,2.3790727710411884e-101,8.031327193150217
555.0,4.0,7.951382836902082e-102,8.031327193150217
556.0,0.0,1.586670522445286e-101,8.031327193150217
556.0,1.0,3.17017087401656e-104,8.031327193150217
556.0,2.0,3.17017087401656e-101,8.031327193150217
556.0,3.0,2.3784206982309202e-101,8.031327193150217
556.0,4.0,7.949203466596522e-102,8.031327193150217
557.0,0.0,1.5862353371535046e-101,8.031327193150217
557.0,1.0,3.16930137293408e-104,8.031327193150217
557.0,2.0,3.16930137293408e-101,8.031327193150217
557.0,3.0,2.3777683550437895e-101,8.031327193150217
557.0,4.0,7.947023192632203e-102,8.031327193150217
558.0,0.0,1.585799971680279e-101,8.031327193150217
558.0,1.0,3.1684315118487145e-104,8.031327193150217
558.0,2.0,3.168431511848714e-101,8.031327193150217
558.0,3.0,2.3771157417644936e-101,8.031327193150217
558.0,4.0,7.944842015960647e-102,8.031327193150217
559.0,0.0,1.5853644262148218e-101,8.031327193150217
559.0,1.0,3.16756129113851e-104,8.031327193150217
559.0,2.0,3.1675612911385095e-101,8.031327193150217
559.0,3.0,2.3764628586766627e-101,8.031327193150217
559.0,4.0,7.94265993752981e-102,8.031327193150217
560.0,0.0,1.5849287009456375e-101,8.031327193150217
560.0,1.0,3.1666907111801e-104,8.031327193150217
560.0,2.0,3.166690711180099e-101,8.031327193150217
560.0,3.0,2.3758097060628656e-101,8.031327193150217
560.0,4.0,7.940476958284097e-102,8.031327193150217
561.0,0.0,1.5844927960605264e-101,8.031327193150217
561.0,1.0,3.165819772348709e-104,8.031327193150217
561.0,2.0,3.1658197723487086e-101,8.031327193150217
561.0,3.0,2.375156284204615e-101,8.031327193150217
561.0,4.0,7.938293079164385e-102,8.031327193150217
562.0,0.0,1.584056711746587e-101,8.031327193150217
