t,chain,T,ssq
1.0,1856.0,543.4913397889926,182307.39926443115
1.0,1857.0,543.783696300284,182307.39926443115
1.0,1858.0,544.0760528115753,182307.39926443115
1.0,1859.0,544.3684093228667,182307.39926443115
1.0,1860.0,544.6607658341582,171608.6769799231
1.0,1861.0,544.9531223454495,154872.74676939673
1.0,1862.0,545.2454788567409,123035.20773369099
1.0,1863.0,545.5378353680322,179093.24385091118
1.0,1864.0,545.8301918793237,131035.05980740131
1.0,1865.0,546.122548390615,175872.45247063943
1.0,1866.0,546.4149049019064,182307.39926443115
1.0,1867.0,546.7072614131978,117767.11208159587
1.0,1868.0,546.9996179244891,182307.39926443115
1.0,1869.0,547.2919744357805,182307.39926443115
1.0,1870.0,547.5843309470719,182307.39926443115
1.0,1871.0,547.8766874583632,163978.8685138866
1.0,1872.0,548.1690439696546,176348.35684718014
1.0,1873.0,548.461400480946,182307.39926443115
1.0,1874.0,548.7537569922374,182307.39926443115
1.0,1875.0,549.0461135035288,182307.39926443115
1.0,1876.0,549.3384700148201,121563.16163858208
1.0,1877.0,549.6308265261116,159572.6650320096
1.0,1878.0,549.9231830374029,182307.39926443115
1.0,1879.0,550.2155395486943,182307.39926443115
1.0,1880.0,550.5078960599857,169872.3410183869
1.0,1881.0,550.800252571277,169674.78111929735
1.0,1882.0,551.0926090825684,182307.39926443115
1.0,1883.0,551.3849655938599,182307.39926443115
1.0,1884.0,551.6773221051511,182307.39926443115
1.0,1885.0,551.9696786164426,182307.39926443115
1.0,1886.0,552.262035127734,150898.421960945
1.0,1887.0,552.5543916390253,149070.39772000397
1.0,1888.0,552.8467481503167,182307.39926443115
1.0,1889.0,553.139104661608,142762.85436194314
1.0,1890.0,553.4314611728995,182307.39926443115
1.0,1891.0,553.7238176841907,170738.46651520935
1.0,1892.0,554.0161741954822,182307.39926443115
1.0,1893.0,554.3085307067736,82356.06240691687
1.0,1894.0,554.6008872180649,158431.82861623258
1.0,1895.0,554.8932437293563,182307.39926443115
1.0,1896.0,555.1856002406478,182307.39926443115
1.0,1897.0,555.477956751939,127019.33167834577
1.0,1898.0,555.7703132632305,93790.61192209825
1.0,1899.0,556.0626697745219,182307.39926443115
1.0,1900.0,556.3550262858133,149829.19951393377
1.0,1901.0,556.6473827971046,182307.39926443115
1.0,1902.0,556.939739308396,182307.39926443115
1.0,1903.0,557.2320958196874,161372.88774127865
1.0,1904.0,557.5244523309788,182307.39926443115
1.0,1905.0,557.8168088422701,182307.39926443115
1.0,1906.0,558.1091653535615,182307.39926443115
1.0,1907.0,558.4015218648528,146473.345279207
1.0,1908.0,558.6938783761442,172403.48421137425
1.0,1909.0,558.9862348874357,182307.39926443115
1.0,1910.0,559.2785913987269,158096.98448192835
1.0,1911.0,559.5709479100184,170814.57504199678
1.0,1912.0,559.8633044213097,182307.39926443115
1.0,1913.0,560.1556609326012,155694.7235089786
1.0,1914.0,560.4480174438925,171287.82804645426
1.0,1915.0,560.7403739551839,182307.39926443115
1.0,1916.0,561.0327304664753,148993.1145920195
1.0,1917.0,561.3250869777667,142161.44882776664
1.0,1918.0,561.617443489058,165000.45067147704
1.0,1919.0,561.9098000003495,99404.95375617447
1.0,1920.0,562.2021565116407,154860.0308089548
1.0,1921.0,562.4945130229322,147247.30756508073
1.0,1922.0,562.7868695342236,182307.39926443115
1.0,1923.0,563.0792260455149,182307.39926443115
1.0,1924.0,563.3715825568063,136867.301824212
1.0,1925.0,563.6639390680976,182307.39926443115
1.0,1926.0,563.9562955793891,182307.39926443115
1.0,1927.0,564.2486520906804,182307.39926443115
1.0,1928.0,564.5410086019718,182307.39926443115
1.0,1929.0,564.8333651132632,182307.39926443115
1.0,1930.0,565.1257216245546,182307.39926443115
1.0,1931.0,565.4180781358459,182307.39926443115
1.0,1932.0,565.7104346471374,182307.39926443115
1.0,1933.0,566.0027911584286,182307.39926443115
1.0,1934.0,566.2951476697201,159473.7219554522
1.0,1935.0,566.5875041810115,151089.04588773812
1.0,1936.0,566.8798606923028,182307.39926443115
1.0,1937.0,567.1722172035942,182307.39926443115
1.0,1938.0,567.4645737148857,182307.39926443115
1.0,1939.0,567.756930226177,182307.39926443115
1.0,1940.0,568.0492867374684,182307.39926443115
1.0,1941.0,568.3416432487597,182307.39926443115
1.0,1942.0,568.6339997600511,182307.39926443115
1.0,1943.0,568.9263562713425,87173.64265106605
1.0,1944.0,569.2187127826338,79113.45275955315
1.0,1945.0,569.5110692939253,182307.39926443115
1.0,1946.0,569.8034258052165,163650.52277659174
1.0,1947.0,570.095782316508,177519.76881572948
1.0,1948.0,570.3881388277994,182307.39926443115
1.0,1949.0,570.6804953390907,108807.68354043431
1.0,1950.0,570.9728518503821,135588.3049157199
1.0,1951.0,571.2652083616736,163990.8221266956
1.0,1952.0,571.5575648729649,173676.60946411086
1.0,1953.0,571.8499213842563,182307.39926443115
1.0,1954.0,572.1422778955476,182307.39926443115
1.0,1955.0,572.4346344068391,182307.39926443115
1.0,1956.0,572.7269909181304,136398.96116155904
1.0,1957.0,573.0193474294217,140872.60852988073
1.0,1958.0,573.3117039407132,182307.39926443115
1.0,1959.0,573.6040604520044,182307.39926443115
1.0,1960.0,573.8964169632959,128262.25457113139
1.0,1961.0,574.1887734745873,182307.39926443115
1.0,1962.0,574.4811299858786,171358.00902685514
1.0,1963.0,574.77348649717,182307.39926443115
1.0,1964.0,575.0658430084615,182925.72194665478
1.0,1965.0,575.3581995197528,182307.39926443115
1.0,1966.0,575.6505560310442,179132.00798937833
1.0,1967.0,575.9429125423355,168656.1357619556
1.0,1968.0,576.235269053627,182307.39926443115
1.0,1969.0,576.5276255649183,182307.39926443115
1.0,1970.0,576.8199820762097,176143.70340018114
1.0,1971.0,577.1123385875011,105779.63084751635
1.0,1972.0,577.4046950987924,148480.15493136732
1.0,1973.0,577.6970516100838,159603.71748755552
1.0,1974.0,577.9894081213752,126108.78798963799
1.0,1975.0,578.2817646326665,182307.39926443115
1.0,1976.0,578.5741211439579,175728.35368882076
1.0,1977.0,578.8664776552494,152451.23515703127
1.0,1978.0,579.1588341665407,109056.51808149414
1.0,1979.0,579.4511906778321,182307.39926443115
1.0,1980.0,579.7435471891234,174229.33482906717
1.0,1981.0,580.0359037004149,182307.39926443115
1.0,1982.0,580.3282602117062,182307.39926443115
1.0,1983.0,580.6206167229976,126842.99681496911
1.0,1984.0,580.912973234289,99321.86203493096
1.0,1985.0,581.2053297455803,159269.32107024055
1.0,1986.0,581.4976862568717,182307.39926443115
1.0,1987.0,581.7900427681632,154911.88216784154
1.0,1988.0,582.0823992794544,182307.39926443115
1.0,1989.0,582.3747557907459,182307.39926443115
1.0,1990.0,582.6671123020373,153792.6267654827
1.0,1991.0,582.9594688133286,182307.39926443115
1.0,1992.0,583.25182532462,174199.1291432212
1.0,1993.0,583.5441818359113,111733.35128058537
1.0,1994.0,583.8365383472028,169370.94054013165
1.0,1995.0,584.128894858494,182307.39926443115
1.0,1996.0,584.4212513697855,182307.39926443115
1.0,1997.0,584.7136078810769,182307.39926443115
1.0,1998.0,585.0059643923682,165867.71867972254
1.0,1999.0,585.2983209036596,171757.34037813472
1.0,2000.0,585.5906774149511,161660.40132296862
1.0,2001.0,585.8830339262423,135986.99144214252
1.0,2002.0,586.1753904375338,151001.7148983061
1.0,2003.0,586.4677469488252,170823.13567228883
1.0,2004.0,586.7601034601166,94766.40125249527
1.0,2005.0,587.0524599714079,125378.67700921308
1.0,2006.0,587.3448164826993,146930.8707360605
1.0,2007.0,587.6371729939907,168444.18322276033
1.0,2008.0,587.9295295052821,182307.39926443115
1.0,2009.0,588.2218860165734,165181.2244516362
1.0,2010.0,588.5142425278648,174675.26500192232
1.0,2011.0,588.8065990391561,182307.39926443115
1.0,2012.0,589.0989555504475,137746.49392372437
1.0,2013.0,589.391312061739,173675.105203486
1.0,2014.0,589.6836685730302,182307.39926443115
1.0,2015.0,589.9760250843217,153154.9440143415
1.0,2016.0,590.268381595613,144108.6452804802
1.0,2017.0,590.5607381069045,109385.70162448322
1.0,2018.0,590.8530946181958,182307.39926443115
1.0,2019.0,591.1454511294872,182307.39926443115
1.0,2020.0,591.4378076407786,169819.8333212243
1.0,2021.0,591.73016415207,182307.39926443115
1.0,2022.0,592.0225206633613,161676.0125598063
1.0,2023.0,592.3148771746528,182307.39926443115
1.0,2024.0,592.607233685944,182307.39926443115
1.0,2025.0,592.8995901972355,90495.02901376225
1.0,2026.0,593.1919467085269,148388.5463937702
1.0,2027.0,593.4843032198182,182307.39926443115
1.0,2028.0,593.7766597311096,92413.92679112837
1.0,2029.0,594.069016242401,83281.57344075617
1.0,2030.0,594.3613727536924,91295.11901512419
1.0,2031.0,594.6537292649837,92476.65462918415
1.0,2032.0,594.9460857762751,115316.37606243949
1.0,2033.0,595.2384422875665,105595.75103095635
1.0,2034.0,595.5307987988579,110561.64451157775
1.0,2035.0,595.8231553101492,182307.39926443115
1.0,2036.0,596.1155118214407,145682.7130734967
1.0,2037.0,596.4078683327319,157425.13197137017
1.0,2038.0,596.7002248440234,182307.39926443115
1.0,2039.0,596.9925813553148,182307.39926443115
1.0,2040.0,597.2849378666061,182307.39926443115
1.0,2041.0,597.5772943778975,177870.16775010963
1.0,2042.0,597.869650889189,161003.56052309653
1.0,2043.0,598.1620074004803,182307.39926443115
1.0,2044.0,598.4543639117717,182307.39926443115
1.0,2045.0,598.746720423063,137352.55078110404
1.0,2046.0,599.0390769343544,146410.76461057842
1.0,2047.0,599.3314334456458,182307.39926443115
1.0,2048.0,599.6237899569371,164467.5812048003
1.0,2049.0,599.9161464682286,66108.05844869344
1.0,2050.0,600.2085029795198,127700.7082004404
1.0,2051.0,600.5008594908113,162311.13346586685
1.0,2052.0,600.7932160021027,182307.39926443115
1.0,2053.0,601.085572513394,120085.18223628477
1.0,2054.0,601.3779290246854,182307.39926443115
1.0,2055.0,601.6702855359769,182307.39926443115
1.0,2056.0,601.9626420472682,148419.07416510957
1.0,2057.0,602.2549985585596,96108.49216986264
1.0,2058.0,602.5473550698509,182307.39926443115
1.0,2059.0,602.8397115811424,182307.39926443115
1.0,2060.0,603.1320680924337,158556.6229303028
1.0,2061.0,603.4244246037251,182307.39926443115
1.0,2062.0,603.7167811150165,100895.25360007038
1.0,2063.0,604.0091376263078,110317.12104591785
1.0,2064.0,604.3014941375992,182307.39926443115
1.0,2065.0,604.5938506488906,113514.02859610722
1.0,2066.0,604.8862071601819,179842.58839636223
1.0,2067.0,605.1785636714733,122737.56142016598
1.0,2068.0,605.4709201827648,104221.07860821045
1.0,2069.0,605.7632766940561,177078.31991410188
1.0,2070.0,606.0556332053475,176842.77093336245
1.0,2071.0,606.3479897166388,182307.39926443115
1.0,2072.0,606.6403462279303,182307.39926443115
1.0,2073.0,606.9327027392216,182307.39926443115
1.0,2074.0,607.225059250513,182307.39926443115
1.0,2075.0,607.5174157618044,145702.7131396238
1.0,2076.0,607.8097722730957,178909.1389853016
1.0,2077.0,608.1021287843871,128893.01883583951
1.0,2078.0,608.3944852956786,182307.39926443115
1.0,2079.0,608.6868418069698,126829.29565160729
1.0,2080.0,608.9791983182613,176254.26755767906
1.0,2081.0,609.2715548295527,182307.39926443115
1.0,2082.0,609.563911340844,161545.0886224202
1.0,2083.0,609.8562678521354,129392.77828923392
1.0,2084.0,610.1486243634267,180246.86180536367
1.0,2085.0,610.4409808747182,182307.39926443115
1.0,2086.0,610.7333373860095,118207.19112019979
1.0,2087.0,611.0256938973009,111938.69814520421
1.0,2088.0,611.3180504085923,182307.39926443115
1.0,2089.0,611.6104069198836,135552.49128811585
1.0,2090.0,611.902763431175,182307.39926443115
1.0,2091.0,612.1951199424665,146219.9370377059
1.0,2092.0,612.4874764537577,154143.87430096793
1.0,2093.0,612.7798329650492,172431.71451047517
1.0,2094.0,613.0721894763406,182307.39926443115
1.0,2095.0,613.364545987632,182307.39926443115
1.0,2096.0,613.6569024989233,110717.89471970583
1.0,2097.0,613.9492590102147,155253.0299011085
1.0,2098.0,614.2416155215061,121298.81000667052
1.0,2099.0,614.5339720327975,182307.39926443115
1.0,2100.0,614.8263285440888,182307.39926443115
1.0,2101.0,615.1186850553802,108137.36031284633
1.0,2102.0,615.4110415666715,182307.39926443115
1.0,2103.0,615.7033980779629,182307.39926443115
1.0,2104.0,615.9957545892544,156446.21242251692
1.0,2105.0,616.2881111005456,182307.39926443115
1.0,2106.0,616.5804676118371,181903.04380340595
1.0,2107.0,616.8728241231285,162296.59264574523
1.0,2108.0,617.1651806344199,114674.59631674636
1.0,2109.0,617.4575371457112,182307.39926443115
1.0,2110.0,617.7498936570026,182307.39926443115
1.0,2111.0,618.042250168294,162983.22754232376
1.0,2112.0,618.3346066795854,143814.3227929933
1.0,2113.0,618.6269631908767,182307.39926443115
1.0,2114.0,618.9193197021682,182307.39926443115
1.0,2115.0,619.2116762134594,182307.39926443115
1.0,2116.0,619.5040327247509,155591.74839118923
1.0,2117.0,619.7963892360423,182307.39926443115
1.0,2118.0,620.0887457473336,182307.39926443115
1.0,2119.0,620.381102258625,119271.91900683216
1.0,2120.0,620.6734587699164,170350.74260573735
1.0,2121.0,620.9658152812078,124511.64368173576
1.0,2122.0,621.2581717924991,180218.3346688485
1.0,2123.0,621.5505283037905,91884.82510470663
1.0,2124.0,621.8428848150819,155741.43213021243
1.0,2125.0,622.1352413263733,162921.91256146424
1.0,2126.0,622.4275978376646,129001.41012540231
1.0,2127.0,622.7199543489561,155640.89175115898
1.0,2128.0,623.0123108602473,182307.39926443115
1.0,2129.0,623.3046673715388,182307.39926443115
1.0,2130.0,623.5970238828302,182307.39926443115
1.0,2131.0,623.8893803941215,182307.39926443115
1.0,2132.0,624.1817369054129,150783.2879646327
1.0,2133.0,624.4740934167044,142834.43328038134
1.0,2134.0,624.7664499279957,153784.50728679317
1.0,2135.0,625.0588064392871,95932.79229747572
1.0,2136.0,625.3511629505784,170496.82503055903
1.0,2137.0,625.6435194618698,149189.49849264944
1.0,2138.0,625.9358759731612,150799.07399533593
1.0,2139.0,626.2282324844525,182307.39926443115
1.0,2140.0,626.520588995744,182307.39926443115
1.0,2141.0,626.8129455070352,168087.74047416158
1.0,2142.0,627.1053020183267,111273.14340782857
1.0,2143.0,627.3976585296181,138392.4572144939
1.0,2144.0,627.6900150409094,182307.39926443115
1.0,2145.0,627.9823715522008,182307.39926443115
1.0,2146.0,628.2747280634923,182307.39926443115
1.0,2147.0,628.5670845747836,172311.1517949033
1.0,2148.0,628.859441086075,147770.8076432845
1.0,2149.0,629.1517975973663,182307.39926443115
1.0,2150.0,629.4441541086578,124717.97719881538
1.0,2151.0,629.7365106199491,132531.9569487274
1.0,2152.0,630.0288671312405,114481.34686162873
1.0,2153.0,630.3212236425319,64383.907445940014
1.0,2154.0,630.6135801538232,94416.1494300699
1.0,2155.0,630.9059366651146,140286.32057912322
1.0,2156.0,631.198293176406,177233.08909445212
1.0,2157.0,631.4906496876973,137244.38443599964
1.0,2158.0,631.7830061989887,182307.39926443115
1.0,2159.0,632.0753627102802,181975.59137484393
1.0,2160.0,632.3677192215715,182307.39926443115
1.0,2161.0,632.6600757328629,137608.19537449258
1.0,2162.0,632.9524322441542,118828.00369249051
1.0,2163.0,633.2447887554457,100435.79552690886
1.0,2164.0,633.537145266737,144357.56001838687
1.0,2165.0,633.8295017780284,182307.39926443115
1.0,2166.0,634.1218582893198,99975.02212941683
1.0,2167.0,634.4142148006111,89607.58338278436
1.0,2168.0,634.7065713119025,166728.6380515183
1.0,2169.0,634.998927823194,150752.96717248298
1.0,2170.0,635.2912843344852,182307.39926443115
1.0,2171.0,635.5836408457767,182307.39926443115
1.0,2172.0,635.8759973570681,149271.5853144194
1.0,2173.0,636.1683538683594,182307.39926443115
1.0,2174.0,636.4607103796508,62150.17540196782
1.0,2175.0,636.7530668909421,182307.39926443115
1.0,2176.0,637.0454234022336,182307.39926443115
1.0,2177.0,637.3377799135249,182307.39926443115
1.0,2178.0,637.6301364248163,80792.78944884476
1.0,2179.0,637.9224929361077,182307.39926443115
1.0,2180.0,638.214849447399,123261.20601140513
1.0,2181.0,638.5072059586904,182307.39926443115
1.0,2182.0,638.7995624699819,182012.89433082595
1.0,2183.0,639.0919189812731,141147.82677374512
1.0,2184.0,639.3842754925646,182307.39926443115
1.0,2185.0,639.676632003856,113350.63643977723
1.0,2186.0,639.9689885151474,182307.39926443115
1.0,2187.0,640.2613450264387,182307.39926443115
1.0,2188.0,640.5537015377301,182307.39926443115
1.0,2189.0,640.8460580490215,182307.39926443115
1.0,2190.0,641.1384145603129,182307.39926443115
1.0,2191.0,641.4307710716042,159707.62345537913
1.0,2192.0,641.7231275828956,182307.39926443115
1.0,2193.0,642.015484094187,182307.39926443115
1.0,2194.0,642.3078406054783,182307.39926443115
1.0,2195.0,642.6001971167698,140819.4961018338
1.0,2196.0,642.892553628061,182307.39926443115
1.0,2197.0,643.1849101393525,125090.30756126178
1.0,2198.0,643.4772666506439,182307.39926443115
1.0,2199.0,643.7696231619353,182307.39926443115
1.0,2200.0,644.0619796732266,176586.3775143707
1.0,2201.0,644.354336184518,182307.39926443115
1.0,2202.0,644.6466926958094,138892.773503577
1.0,2203.0,644.9390492071008,146294.3260918547
1.0,2204.0,645.2314057183921,120132.32415062533
1.0,2205.0,645.5237622296836,171787.60621550784
1.0,2206.0,645.8161187409748,113193.19046618405
1.0,2207.0,646.1084752522662,182307.39926443115
1.0,2208.0,646.4008317635577,130621.04698036218
1.0,2209.0,646.6931882748489,168236.16841532633
1.0,2210.0,646.9855447861404,182307.39926443115
1.0,2211.0,647.2779012974318,109314.84218049722
1.0,2212.0,647.5702578087232,142004.18227484528
1.0,2213.0,647.8626143200145,182307.39926443115
1.0,2214.0,648.154970831306,142084.75082036492
1.0,2215.0,648.4473273425973,182307.39926443115
1.0,2216.0,648.7396838538887,182307.39926443115
1.0,2217.0,649.03204036518,151330.68377638614
1.0,2218.0,649.3243968764715,167396.8996921999
1.0,2219.0,649.6167533877627,180506.17913599173
1.0,2220.0,649.9091098990542,164370.74025303576
1.0,2221.0,650.2014664103456,182307.39926443115
1.0,2222.0,650.4938229216369,123920.69269563681
1.0,2223.0,650.7861794329283,182307.39926443115
1.0,2224.0,651.0785359442197,159540.44382870643
1.0,2225.0,651.3708924555111,182307.39926443115
1.0,2226.0,651.6632489668024,150106.6168548019
1.0,2227.0,651.9556054780938,182307.39926443115
1.0,2228.0,652.2479619893852,158186.62200243806
1.0,2229.0,652.5403185006766,148652.1114828911
1.0,2230.0,652.8326750119679,182307.39926443115
1.0,2231.0,653.1250315232594,169826.59914319048
1.0,2232.0,653.4173880345506,153502.60499552128
1.0,2233.0,653.7097445458421,182307.39926443115
